ts,acs1,acs2,ci,ti,bi,si,rpm,torque,weight,brush_peak,growth_pct
1782181395.482542,504,500,3,3,9,99.2819780257154,29375,100.0,60.0,450,98.0
1782181395.5827997,505,500,2,2,9,99.26590948181516,29375,100.0,60.0,450,98.0
1782181395.6831002,508,500,1,1,9,99.2819780257154,29375,100.0,60.0,450,98.0
1782181395.7824717,508,500,1,1,9,99.31281572906373,29375,100.0,60.0,450,98.0
1782181395.8827696,506,499,1,1,8,99.31281572906373,29375,100.0,60.0,450,98.22222222222223
1782181395.983221,507,500,0,0,9,99.31281572906373,29375,100.0,60.0,450,98.0
1782181396.0824926,506,499,1,1,8,99.34680273525782,29375,100.0,60.0,450,98.22222222222223
1782181396.1828377,507,500,0,0,9,99.31281572906373,29375,100.0,60.0,450,98.0
1782181396.2831562,506,499,1,1,8,99.31281572906373,29375,100.0,60.0,450,98.22222222222223
1782181396.3825011,506,500,1,1,9,99.31281572906373,29375,100.0,60.0,450,98.0
1782181396.4828715,506,501,1,1,10,99.31281572906373,29375,100.0,60.0,450,97.77777777777777
1782181396.583213,506,500,1,1,9,99.34680273525782,29375,100.0,60.0,450,98.0
1782181396.6824365,505,499,2,2,8,99.34680273525782,29375,100.0,60.0,450,98.22222222222223
1782181396.7829065,507,500,0,0,9,99.31281572906373,29375,100.0,60.0,450,98.0
1782181396.8821492,505,500,2,2,9,99.29762308314315,29375,100.0,60.0,450,98.0
1782181396.9825306,507,499,0,0,8,99.26590948181516,29375,100.0,60.0,450,98.22222222222223
1782181397.0828884,505,500,2,2,9,99.25166852264522,29375,100.0,60.0,450,98.0
1782181397.1821594,506,499,1,1,8,99.25166852264522,29375,100.0,60.0,450,98.22222222222223
1782181397.282528,506,500,1,1,9,99.25166852264522,29375,100.0,60.0,450,98.0
1782181397.3828843,506,500,1,1,9,99.25166852264522,29375,100.0,60.0,450,98.0
1782181397.4822729,509,499,2,2,8,99.23915251929911,29375,100.0,60.0,450,98.22222222222223
1782181397.5825887,507,500,0,0,9,99.20837719419747,29375,100.0,60.0,450,98.0
1782181397.682937,507,501,0,0,10,99.19446360176036,29375,100.0,60.0,450,97.77777777777777
1782181397.7822413,505,500,2,2,9,99.19446360176036,29375,100.0,60.0,450,98.0
1782181397.8825915,506,498,1,1,7,99.2104853811782,29375,100.0,60.0,450,98.44444444444444
1782181397.983002,506,500,1,1,9,99.22827753981399,29375,100.0,60.0,450,98.0
1782181398.0822568,506,499,1,1,8,99.25389902381335,29375,100.0,60.0,450,98.22222222222223
1782181398.1826394,505,499,2,2,8,99.23696512384936,29375,100.0,60.0,450,98.22222222222223
1782181398.2831228,507,500,0,0,9,99.22827753981399,29375,100.0,60.0,450,98.0
1782181398.3822434,505,500,2,2,9,99.2104853811782,29375,100.0,60.0,450,98.0
1782181398.4827256,506,500,1,1,9,99.29367932998609,29375,100.0,60.0,450,98.0
1782181398.582992,507,501,0,0,10,99.29367932998609,29375,100.0,60.0,450,97.77777777777777
1782181398.6822681,507,501,0,0,10,99.27275252569095,29375,100.0,60.0,450,97.77777777777777
1782181398.7827766,507,501,0,0,10,99.25389902381335,29375,100.0,60.0,450,97.77777777777777
1782181398.8832054,506,501,1,1,10,99.25389902381335,29375,100.0,60.0,450,97.77777777777777
1782181398.982367,507,500,0,0,9,99.25389902381335,29375,100.0,60.0,450,98.0
1782181399.0826733,507,500,0,0,9,99.23696512384936,29375,100.0,60.0,450,98.0
1782181399.1830153,506,489,1,1,2,99.25389902381335,29375,100.0,60.0,450,99.55555555555556
1782181399.2823176,506,500,1,1,9,99.25389902381335,29375,100.0,60.0,450,98.0
1782181399.3826284,506,500,1,1,9,99.25389902381335,29375,100.0,60.0,450,98.0
1782181399.4830446,506,503,1,1,12,99.25389902381335,29375,100.0,60.0,450,97.33333333333334
1782181399.5824096,506,500,1,1,9,99.25389902381335,29375,100.0,60.0,450,98.0
1782181399.6826956,506,500,1,1,9,99.2819780257154,29375,100.0,60.0,450,98.0
1782181399.7830372,505,500,2,2,9,99.27275252569095,29375,100.0,60.0,450,98.0
1782181399.8823638,502,500,5,5,9,98.98401662305812,29375,100.0,60.0,450,98.0
1782181399.9827642,505,500,2,2,9,98.98840060630043,29375,100.0,60.0,450,98.0
1782181400.0820599,506,500,1,1,9,99.00222469686028,29375,100.0,60.0,450,98.0
1782181400.1824152,506,500,1,1,9,99.00222469686028,29375,100.0,60.0,450,98.0
1782181400.2826924,506,501,1,1,10,99.00222469686028,29375,100.0,60.0,450,97.77777777777777
1782181400.3819983,506,501,1,1,10,99.00222469686028,29375,100.0,60.0,450,97.77777777777777
1782181400.4824488,501,500,6,6,9,98.67335008385784,29375,100.0,60.0,450,98.0
1782181400.582792,506,500,1,1,9,98.6914809049073,29375,100.0,60.0,450,98.0
1782181400.6820502,507,499,0,0,8,98.6914809049073,29375,100.0,60.0,450,98.22222222222223
1782181400.7824545,504,499,3,3,8,98.66001658385055,29375,100.0,60.0,450,98.22222222222223
1782181400.8827314,506,499,1,1,8,98.66001658385055,29375,100.0,60.0,450,98.22222222222223
1782181400.9822574,507,500,0,0,9,98.64148774184568,29375,100.0,60.0,450,98.0
1782181401.0825205,506,500,1,1,9,98.64148774184568,29375,100.0,60.0,450,98.0
1782181401.1827774,506,501,1,1,10,98.64845767115244,29375,100.0,60.0,450,97.77777777777777
1782181401.2821512,506,499,1,1,8,98.66625006508383,29375,100.0,60.0,450,98.22222222222223
1782181401.382494,506,500,1,1,9,98.67335008385784,29375,100.0,60.0,450,98.0
1782181401.4828506,505,500,2,2,9,98.66625006508383,29375,100.0,60.0,450,98.0
1782181401.5821154,506,499,1,1,8,98.68512780511226,29375,100.0,60.0,450,98.22222222222223
1782181401.6824706,507,500,0,0,9,98.68512780511226,29375,100.0,60.0,450,98.0
1782181401.7827442,506,500,1,1,9,98.70513836002966,29375,100.0,60.0,450,98.0
1782181401.8820634,506,499,1,1,8,98.70513836002966,29375,100.0,60.0,450,98.22222222222223
1782181401.9825473,507,498,0,0,7,98.70513836002966,29375,100.0,60.0,450,98.44444444444444
1782181402.082861,507,500,0,0,9,98.70513836002966,29375,100.0,60.0,450,98.0
1782181402.1821635,506,499,1,1,8,98.70513836002966,29375,100.0,60.0,450,98.22222222222223
1782181402.2824533,509,500,2,2,9,98.70042742069214,29375,100.0,60.0,450,98.0
1782181402.382804,507,499,0,0,8,98.67964651197744,29375,100.0,60.0,450,98.22222222222223
1782181402.4822788,507,499,0,0,8,98.66001658385055,29375,100.0,60.0,450,98.22222222222223
1782181402.582517,506,501,1,1,10,98.66001658385055,29375,100.0,60.0,450,97.77777777777777
1782181402.682887,506,500,1,1,9,98.66001658385055,29375,100.0,60.0,450,98.0
1782181402.7827044,506,500,1,1,9,98.66625006508383,29375,100.0,60.0,450,98.0
1782181402.8829663,505,500,2,2,9,98.85302329772765,29375,100.0,60.0,450,98.0
1782181402.9829578,507,500,0,0,9,98.8472255689473,29375,100.0,60.0,450,98.0
1782181403.0822263,505,500,2,2,9,98.8352396526896,29375,100.0,60.0,450,98.0
1782181403.1825533,505,500,2,2,9,98.8243205274301,29375,100.0,60.0,450,98.0
1782181403.2819238,507,500,0,0,9,98.80696465545512,29375,100.0,60.0,450,98.0
1782181403.3822231,506,500,1,1,9,98.80696465545512,29375,100.0,60.0,450,98.0
1782181403.482572,507,500,0,0,9,99.2104853811782,29375,100.0,60.0,450,98.0
1782181403.5819132,506,500,1,1,9,99.2104853811782,29375,100.0,60.0,450,98.0
1782181403.682239,506,499,1,1,8,99.22827753981399,29375,100.0,60.0,450,98.22222222222223
1782181403.7826164,507,501,0,0,10,99.31281572906373,29375,100.0,60.0,450,97.77777777777777
1782181403.8819423,505,500,2,2,9,99.2819780257154,29375,100.0,60.0,450,98.0
1782181403.9822907,505,500,2,2,9,99.27275252569095,29375,100.0,60.0,450,98.0
1782181404.0826232,507,500,0,0,9,99.25389902381335,29375,100.0,60.0,450,98.0
1782181404.181914,506,500,1,1,9,99.25389902381335,29375,100.0,60.0,450,98.0
1782181404.2822824,505,500,2,2,9,99.22827753981399,29375,100.0,60.0,450,98.0
1782181404.3826451,506,500,1,1,9,99.22827753981399,29375,100.0,60.0,450,98.0
1782181404.4820576,506,500,1,1,9,99.25389902381335,29375,100.0,60.0,450,98.0
1782181404.58231,506,499,1,1,8,99.25389902381335,29375,100.0,60.0,450,98.22222222222223
1782181404.682651,506,501,1,1,10,99.27275252569095,29375,100.0,60.0,450,97.77777777777777
1782181404.7823586,506,500,1,1,9,99.27275252569095,29375,100.0,60.0,450,98.0
1782181404.8824463,506,500,1,1,9,99.27275252569095,29375,100.0,60.0,450,98.0
1782181404.9827056,505,500,2,2,9,99.26970325665978,29375,100.0,60.0,450,98.0
1782181405.082026,506,501,1,1,10,99.29367932998609,29375,100.0,60.0,450,97.77777777777777
1782181405.1823137,506,500,1,1,9,99.29367932998609,29375,100.0,60.0,450,98.0
1782181405.2827122,507,500,0,0,9,99.29367932998609,29375,100.0,60.0,450,98.0
1782181405.3820162,507,500,0,0,9,99.29367932998609,29375,100.0,60.0,450,98.0
1782181405.4824767,506,500,1,1,9,99.31686994893603,29375,100.0,60.0,450,98.0
1782181405.5827389,506,500,1,1,9,99.31686994893603,29375,100.0,60.0,450,98.0
1782181405.6819985,506,500,1,1,9,99.31686994893603,29375,100.0,60.0,450,98.0
1782181405.7824256,508,500,1,1,9,99.31686994893603,29375,100.0,60.0,450,98.0
1782181405.8827415,507,499,0,0,8,99.32013073152096,29375,100.0,60.0,450,98.22222222222223
1782181405.9820693,507,500,0,0,9,99.32013073152096,29375,100.0,60.0,450,98.0
1782181406.0824625,507,500,0,0,9,99.33000829192527,29375,100.0,60.0,450,98.0
1782181406.1827118,507,499,0,0,8,99.34680273525782,29375,100.0,60.0,450,98.22222222222223
1782181406.2820108,507,500,0,0,9,99.34680273525782,29375,100.0,60.0,450,98.0
1782181406.382418,506,500,1,1,9,99.34680273525782,29375,100.0,60.0,450,98.0
1782181406.481808,506,500,1,1,9,99.36316756084857,29375,100.0,60.0,450,98.0
1782181406.5820723,507,500,0,0,9,99.34680273525782,29375,100.0,60.0,450,98.0
1782181406.6825364,505,500,2,2,9,99.31281572906373,29375,100.0,60.0,450,98.0
1782181406.7817228,506,500,1,1,9,99.33000829192527,29375,100.0,60.0,450,98.0
1782181406.8821054,507,500,0,0,9,99.34680273525782,29375,100.0,60.0,450,98.0
1782181406.982511,507,499,0,0,8,99.37106792452956,29375,100.0,60.0,450,98.22222222222223
1782181407.0817733,506,501,1,1,10,99.38446048957935,29375,100.0,60.0,450,97.77777777777777
1782181407.1821425,505,500,2,2,9,99.34680273525782,29375,100.0,60.0,450,98.0
1782181407.2825134,506,500,1,1,9,99.38446048957935,29375,100.0,60.0,450,98.0
1782181407.381781,505,500,2,2,9,99.34680273525782,29375,100.0,60.0,450,98.0
1782181407.4821982,507,500,0,0,9,99.3325005201833,29375,100.0,60.0,450,98.0
1782181407.5824811,507,500,0,0,9,99.32013073152096,29375,100.0,60.0,450,98.0
1782181407.6817493,507,500,0,0,9,99.30958949409306,29375,100.0,60.0,450,98.0
1782181407.782123,507,500,0,0,9,99.30079410121989,29375,100.0,60.0,450,98.0
1782181407.8824642,507,499,0,0,8,99.29367932998609,29375,100.0,60.0,450,98.22222222222223
1782181407.9818144,505,501,2,2,10,99.29367932998609,29375,100.0,60.0,450,97.77777777777777
1782181408.0821714,507,501,0,0,10,99.28819478319791,29375,100.0,60.0,450,97.77777777777777
1782181408.1824663,506,500,1,1,9,99.28819478319791,29375,100.0,60.0,450,98.0
1782181408.2818236,507,500,0,0,9,99.28819478319791,29375,100.0,60.0,450,98.0
1782181408.3821805,505,500,2,2,9,99.25464400750008,29375,100.0,60.0,450,98.0
1782181408.482539,506,499,1,1,8,99.25464400750008,29375,100.0,60.0,450,98.22222222222223
1782181408.5818713,507,507,0,0,16,99.24796572182143,29375,100.0,60.0,450,96.44444444444444
1782181408.6822999,505,500,2,2,9,99.21118936225338,29375,100.0,60.0,450,98.0
1782181408.783136,506,500,1,1,9,99.21118936225338,29375,100.0,60.0,450,98.0
1782181408.8820217,504,500,3,3,9,99.11745318034176,29375,100.0,60.0,450,98.0
1782181408.9822073,505,501,2,2,10,99.10247253214425,29375,100.0,60.0,450,97.77777777777777
1782181409.082583,507,500,0,0,9,99.10247253214425,29375,100.0,60.0,450,98.0
1782181409.1818419,507,499,0,0,8,99.10247253214425,29375,100.0,60.0,450,98.22222222222223
1782181409.282221,506,500,1,1,9,99.1155667225719,29375,100.0,60.0,450,98.0
1782181409.3825767,506,501,1,1,10,99.1155667225719,29375,100.0,60.0,450,97.77777777777777
1782181409.4818969,507,501,0,0,10,99.10247253214425,29375,100.0,60.0,450,97.77777777777777
1782181409.582246,507,499,0,0,8,99.10247253214425,29375,100.0,60.0,450,98.22222222222223
1782181409.6815252,505,500,2,2,9,99.10247253214425,29375,100.0,60.0,450,98.0
1782181409.7818885,506,500,1,1,9,99.10247253214425,29375,100.0,60.0,450,98.0
1782181409.8822453,505,500,2,2,9,99.09262282741226,29375,100.0,60.0,450,98.0
1782181409.9815884,507,500,0,0,9,99.09262282741226,29375,100.0,60.0,450,98.0
1782181410.08197,505,501,2,2,10,99.07144078152106,29375,100.0,60.0,450,97.77777777777777
1782181410.1822665,505,500,2,2,9,99.07144078152106,29375,100.0,60.0,450,98.0
1782181410.281578,506,500,1,1,9,99.07144078152106,29375,100.0,60.0,450,98.0
1782181410.381928,506,500,1,1,9,99.09262282741226,29375,100.0,60.0,450,98.0
1782181410.4824908,507,500,0,0,9,99.09262282741226,29375,100.0,60.0,450,98.0
1782181410.5816317,507,500,0,0,9,99.09262282741226,29375,100.0,60.0,450,98.0
1782181410.6819797,507,500,0,0,9,99.09262282741226,29375,100.0,60.0,450,98.0
1782181410.7823179,506,500,1,1,9,99.10806078931603,29375,100.0,60.0,450,98.0
1782181410.8821113,506,501,1,1,10,99.12503968343955,29375,100.0,60.0,450,97.77777777777777
1782181410.9820154,507,499,0,0,8,99.13013410995335,29375,100.0,60.0,450,98.22222222222223
1782181411.0823758,504,500,3,3,9,99.06905066374874,29375,100.0,60.0,450,98.0
1782181411.1816683,506,500,1,1,9,99.06905066374874,29375,100.0,60.0,450,98.0
1782181411.2819579,506,500,1,1,9,99.08773785443974,29375,100.0,60.0,450,98.0
1782181411.3823893,506,500,1,1,9,99.10557280900008,29375,100.0,60.0,450,98.0
1782181411.4816697,507,501,0,0,10,99.08773785443974,29375,100.0,60.0,450,97.77777777777777
1782181411.5820525,507,500,0,0,9,99.08773785443974,29375,100.0,60.0,450,98.0
1782181411.6824183,506,501,1,1,10,99.10806078931603,29375,100.0,60.0,450,97.77777777777777
1782181411.7816522,506,500,1,1,9,99.10806078931603,29375,100.0,60.0,450,98.0
1782181411.8820753,506,499,1,1,8,99.19446360176036,29375,100.0,60.0,450,98.22222222222223
1782181411.9824646,507,500,0,0,9,99.20837719419747,29375,100.0,60.0,450,98.0
1782181412.081706,507,500,0,0,9,99.20837719419747,29375,100.0,60.0,450,98.0
1782181412.1820195,506,500,1,1,9,99.22182549800475,29375,100.0,60.0,450,98.0
1782181412.2824461,507,500,0,0,9,99.20837719419747,29375,100.0,60.0,450,98.0
1782181412.381654,507,500,0,0,9,99.19653528045373,29375,100.0,60.0,450,98.0
1782181412.482106,506,499,1,1,8,99.20837719419747,29375,100.0,60.0,450,98.22222222222223
1782181412.5824957,506,500,1,1,9,99.22182549800475,29375,100.0,60.0,450,98.0
1782181412.6817415,506,499,1,1,8,99.25166852264522,29375,100.0,60.0,450,98.22222222222223
1782181412.7820969,507,501,0,0,10,99.23915251929911,29375,100.0,60.0,450,97.77777777777777
1782181412.8814654,506,500,1,1,9,99.27275252569095,29375,100.0,60.0,450,98.0
1782181412.9817548,506,501,1,1,10,99.2843029815472,29375,100.0,60.0,450,97.77777777777777
1782181413.0821111,506,501,1,1,10,99.32013073152096,29375,100.0,60.0,450,97.77777777777777
1782181413.1814656,505,499,2,2,8,99.32013073152096,29375,100.0,60.0,450,98.22222222222223
1782181413.281774,506,500,1,1,9,99.32013073152096,29375,100.0,60.0,450,98.0
1782181413.3820984,507,500,0,0,9,99.30958949409306,29375,100.0,60.0,450,98.0
1782181413.481524,506,500,1,1,9,99.32013073152096,29375,100.0,60.0,450,98.0
1782181413.5818255,506,501,1,1,10,99.3325005201833,29375,100.0,60.0,450,97.77777777777777
1782181413.6821718,504,500,3,3,9,99.23696512384936,29375,100.0,60.0,450,98.0
1782181413.7814622,507,500,0,0,9,99.22182549800475,29375,100.0,60.0,450,98.0
1782181413.881833,506,500,1,1,9,99.22182549800475,29375,100.0,60.0,450,98.0
1782181413.9824257,507,500,0,0,9,99.22182549800475,29375,100.0,60.0,450,98.0
1782181414.0815096,507,500,0,0,9,99.32013073152096,29375,100.0,60.0,450,98.0
1782181414.181802,507,500,0,0,9,99.30958949409306,29375,100.0,60.0,450,98.0
1782181414.2822564,505,500,2,2,9,99.27275252569095,29375,100.0,60.0,450,98.0
1782181414.3814766,505,500,2,2,9,99.23915251929911,29375,100.0,60.0,450,98.0
1782181414.481914,505,500,2,2,9,99.22182549800475,29375,100.0,60.0,450,98.0
1782181414.582179,507,501,0,0,10,99.22182549800475,29375,100.0,60.0,450,97.77777777777777
1782181414.6815245,507,500,0,0,9,99.20837719419747,29375,100.0,60.0,450,98.0
1782181414.781866,506,501,1,1,10,99.20837719419747,29375,100.0,60.0,450,97.77777777777777
1782181414.8822145,506,500,1,1,9,99.20837719419747,29375,100.0,60.0,450,98.0
1782181414.981581,506,499,1,1,8,99.22182549800475,29375,100.0,60.0,450,98.22222222222223
1782181415.0818946,506,500,1,1,9,99.23696512384936,29375,100.0,60.0,450,98.0
1782181415.1822555,507,501,0,0,10,99.22182549800475,29375,100.0,60.0,450,97.77777777777777
1782181415.28157,506,500,1,1,9,99.23696512384936,29375,100.0,60.0,450,98.0
1782181415.381914,508,500,1,1,9,99.25389902381335,29375,100.0,60.0,450,98.0
1782181415.4822843,507,500,0,0,9,99.23696512384936,29375,100.0,60.0,450,98.0
1782181415.5815825,506,500,1,1,9,99.23696512384936,29375,100.0,60.0,450,98.0
1782181415.6819024,506,501,1,1,10,99.23696512384936,29375,100.0,60.0,450,97.77777777777777
1782181415.7822547,507,500,0,0,9,99.23696512384936,29375,100.0,60.0,450,98.0
1782181415.8815496,506,500,1,1,9,99.23696512384936,29375,100.0,60.0,450,98.0
1782181415.9819837,507,500,0,0,9,99.22182549800475,29375,100.0,60.0,450,98.0
1782181416.081323,506,500,1,1,9,99.22182549800475,29375,100.0,60.0,450,98.0
1782181416.1815686,505,500,2,2,9,99.22182549800475,29375,100.0,60.0,450,98.0
1782181416.281961,508,500,1,1,9,99.22182549800475,29375,100.0,60.0,450,98.0
1782181416.381264,507,500,0,0,9,99.22182549800475,29375,100.0,60.0,450,98.0
1782181416.481643,506,500,1,1,9,99.22182549800475,29375,100.0,60.0,450,98.0
1782181416.5820174,508,499,1,1,8,99.22182549800475,29375,100.0,60.0,450,98.22222222222223
1782181416.681479,508,499,1,1,8,99.3325005201833,29375,100.0,60.0,450,98.22222222222223
1782181416.7816024,506,501,1,1,10,99.34680273525782,29375,100.0,60.0,450,97.77777777777777
1782181416.882124,506,499,1,1,8,99.34680273525782,29375,100.0,60.0,450,98.22222222222223
1782181416.9813452,505,500,2,2,9,99.33000829192527,29375,100.0,60.0,450,98.0
1782181417.081708,505,500,2,2,9,99.32013073152096,29375,100.0,60.0,450,98.0
1782181417.1819782,506,500,1,1,9,99.34256390255614,29375,100.0,60.0,450,98.0
1782181417.2813828,507,500,0,0,9,99.34935929013523,29375,100.0,60.0,450,98.0
1782181417.3816621,504,500,3,3,9,99.27275252569095,29375,100.0,60.0,450,98.0
1782181417.4820235,512,499,5,5,8,98.98401662305812,29375,100.0,60.0,450,98.22222222222223
1782181417.5813923,507,499,0,0,8,98.98401662305812,29375,100.0,60.0,450,98.22222222222223
1782181417.681715,506,500,1,1,9,99.00222469686028,29375,100.0,60.0,450,98.0
1782181417.7819917,506,500,1,1,9,99.00222469686028,29375,100.0,60.0,450,98.0
1782181417.8815942,508,500,1,1,9,99.00222469686028,29375,100.0,60.0,450,98.0
1782181417.9819052,507,500,0,0,9,98.98401662305812,29375,100.0,60.0,450,98.0
1782181418.0820537,506,501,1,1,10,98.98401662305812,29375,100.0,60.0,450,97.77777777777777
1782181418.1814,505,498,2,2,7,98.98840060630043,29375,100.0,60.0,450,98.44444444444444
1782181418.2817137,508,499,1,1,8,98.98840060630043,29375,100.0,60.0,450,98.22222222222223
1782181418.3820357,507,499,0,0,8,98.96935834441732,29375,100.0,60.0,450,98.22222222222223
1782181418.4814801,506,497,1,1,6,98.98840060630043,29375,100.0,60.0,450,98.66666666666667
1782181418.5818403,507,501,0,0,10,98.96935834441732,29375,100.0,60.0,450,97.77777777777777
1782181418.6823354,506,500,1,1,9,98.96935834441732,29375,100.0,60.0,450,98.0
1782181418.782045,506,500,1,1,9,98.98840060630043,29375,100.0,60.0,450,98.0
1782181418.8819797,506,499,1,1,8,98.98840060630043,29375,100.0,60.0,450,98.22222222222223
1782181418.9821622,507,499,0,0,8,98.98840060630043,29375,100.0,60.0,450,98.22222222222223
1782181419.0814767,506,500,1,1,9,98.98840060630043,29375,100.0,60.0,450,98.0
1782181419.1817844,506,501,1,1,10,99.00222469686028,29375,100.0,60.0,450,97.77777777777777
1782181419.2811363,506,500,1,1,9,99.00222469686028,29375,100.0,60.0,450,98.0
